"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"1/10/1980","-58.4375","-34.5013008117676","-9999","31.934","21.714",
"1/11/1980","-58.4375","-34.5013008117676","-9999","31.754","18.34",
"1/12/1980","-58.4375","-34.5013008117676","-9999","32.585","20.762",
"1/13/1980","-58.4375","-34.5013008117676","-9999","32.281","20.985",
"1/14/1980","-58.4375","-34.5013008117676","-9999","32.613","22.169",
"1/15/1980","-58.4375","-34.5013008117676","-9999","33.894","23.15",
"1/16/1980","-58.4375","-34.5013008117676","-9999","32.713","23.965",
"1/17/1980","-58.4375","-34.5013008117676","-9999","29.321","21.602",
"1/18/1980","-58.4375","-34.5013008117676","-9999","33.522","21.605",
"1/19/1980","-58.4375","-34.5013008117676","-9999","33.974","20.064",
"1/20/1980","-58.4375","-34.5013008117676","-9999","32.131","19.06",
"1/21/1980","-58.4375","-34.5013008117676","-9999","37.156","22.849",
"1/22/1980","-58.4375","-34.5013008117676","-9999","39.745","26.843",
"1/23/1980","-58.4375","-34.5013008117676","-9999","34.448","20.613",
"1/24/1980","-58.4375","-34.5013008117676","-9999","26.741","16.881",
"1/25/1980","-58.4375","-34.5013008117676","-9999","30","16.463",
"1/26/1980","-58.4375","-34.5013008117676","-9999","30.896","21.017",
"1/27/1980","-58.4375","-34.5013008117676","-9999","28.021","19.381",
"1/28/1980","-58.4375","-34.5013008117676","-9999","28.269","17.011",
"1/29/1980","-58.4375","-34.5013008117676","-9999","33.103","19.031",
"1/30/1980","-58.4375","-34.5013008117676","-9999","32.138","22.105",
"1/31/1980","-58.4375","-34.5013008117676","-9999","32.542","19.982",
"2/1/1980","-58.4375","-34.5013008117676","-9999","28.347","18.966",
"2/2/1980","-58.4375","-34.5013008117676","-9999","31.662","18.932",
"2/3/1980","-58.4375","-34.5013008117676","-9999","33.933","21.815",
"2/4/1980","-58.4375","-34.5013008117676","-9999","34.099","21.125",
"2/5/1980","-58.4375","-34.5013008117676","-9999","34.288","22.446",
"2/6/1980","-58.4375","-34.5013008117676","-9999","34.535","19.369",
"2/7/1980","-58.4375","-34.5013008117676","-9999","29.211","16.951",
"2/8/1980","-58.4375","-34.5013008117676","-9999","33.67","18.251",
"2/9/1980","-58.4375","-34.5013008117676","-9999","27.464","16.424",
"2/10/1980","-58.4375","-34.5013008117676","-9999","26.189","17.005",
"2/11/1980","-58.4375","-34.5013008117676","-9999","30.562","17.154",
"2/12/1980","-58.4375","-34.5013008117676","-9999","30.234","19.221",
"2/13/1980","-58.4375","-34.5013008117676","-9999","28.507","16.119",
"2/14/1980","-58.4375","-34.5013008117676","-9999","32.887","20.015",
"2/15/1980","-58.4375","-34.5013008117676","-9999","34.808","22.904",
"2/16/1980","-58.4375","-34.5013008117676","-9999","29.251","20.153",
"2/17/1980","-58.4375","-34.5013008117676","-9999","26.216","17.971",
"2/18/1980","-58.4375","-34.5013008117676","-9999","25.442","17.007",
"2/19/1980","-58.4375","-34.5013008117676","-9999","27.115","18.961",
"2/20/1980","-58.4375","-34.5013008117676","-9999","28.069","19.418",
"2/21/1980","-58.4375","-34.5013008117676","-9999","27.666","19.779",
"2/22/1980","-58.4375","-34.5013008117676","-9999","26.802","18.313",
"2/23/1980","-58.4375","-34.5013008117676","-9999","29.219","18.018",
"2/24/1980","-58.4375","-34.5013008117676","-9999","27.762","20.267",
"2/25/1980","-58.4375","-34.5013008117676","-9999","29.972","18.577",
"2/26/1980","-58.4375","-34.5013008117676","-9999","33.432","20.768",
"2/27/1980","-58.4375","-34.5013008117676","-9999","34.149","20.611",
"2/28/1980","-58.4375","-34.5013008117676","-9999","34.541","22.017",
"2/29/1980","-58.4375","-34.5013008117676","-9999","32.904","21.625",
"3/1/1980","-58.4375","-34.5013008117676","-9999","27.081","19.782",
"3/2/1980","-58.4375","-34.5013008117676","-9999","30.313","18.615",
"3/3/1980","-58.4375","-34.5013008117676","-9999","29.286","18.396",
"3/4/1980","-58.4375","-34.5013008117676","-9999","29.849","19.497",
"3/5/1980","-58.4375","-34.5013008117676","-9999","27.891","19.536",
"3/6/1980","-58.4375","-34.5013008117676","-9999","26.47","18.424",
"3/7/1980","-58.4375","-34.5013008117676","-9999","28.961","16.929",
"3/8/1980","-58.4375","-34.5013008117676","-9999","30.713","18.68",
"3/9/1980","-58.4375","-34.5013008117676","-9999","34.272","22.715",
"3/10/1980","-58.4375","-34.5013008117676","-9999","31.171","21.26",
"3/11/1980","-58.4375","-34.5013008117676","-9999","31.652","21.31",
"3/12/1980","-58.4375","-34.5013008117676","-9999","31.721","18.85",
"3/13/1980","-58.4375","-34.5013008117676","-9999","32.549","19.323",
"3/14/1980","-58.4375","-34.5013008117676","-9999","32.026","19.349",
"3/15/1980","-58.4375","-34.5013008117676","-9999","30.918","21.96",
"3/16/1980","-58.4375","-34.5013008117676","-9999","31.896","22.872",
"3/17/1980","-58.4375","-34.5013008117676","-9999","33.101","22.754",
"3/18/1980","-58.4375","-34.5013008117676","-9999","33.881","24.02",
"3/19/1980","-58.4375","-34.5013008117676","-9999","34.718","25.68",
"3/20/1980","-58.4375","-34.5013008117676","-9999","34.423","26.689",
"3/21/1980","-58.4375","-34.5013008117676","-9999","37.088","27.95",
"3/22/1980","-58.4375","-34.5013008117676","-9999","31.24","21.851",
"3/23/1980","-58.4375","-34.5013008117676","-9999","22.417","20.649",
"3/24/1980","-58.4375","-34.5013008117676","-9999","26.075","20.769",
"3/25/1980","-58.4375","-34.5013008117676","-9999","25.259","17.938",
"3/26/1980","-58.4375","-34.5013008117676","-9999","27.861","15.325",
"3/27/1980","-58.4375","-34.5013008117676","-9999","30.009","18.743",
"3/28/1980","-58.4375","-34.5013008117676","-9999","30.437","19.616",
"3/29/1980","-58.4375","-34.5013008117676","-9999","23.748","15.993",
"3/30/1980","-58.4375","-34.5013008117676","-9999","20.191","15.157",
"3/31/1980","-58.4375","-34.5013008117676","-9999","22.875","16.574",
"4/1/1980","-58.4375","-34.5013008117676","-9999","26.016","18.208",
"4/2/1980","-58.4375","-34.5013008117676","-9999","23.873","19.058",
"4/3/1980","-58.4375","-34.5013008117676","-9999","25.7","19.359",
"4/4/1980","-58.4375","-34.5013008117676","-9999","26.251","20.026",
"4/5/1980","-58.4375","-34.5013008117676","-9999","22.788","19.814",
"4/6/1980","-58.4375","-34.5013008117676","-9999","24.345","19.526",
"4/7/1980","-58.4375","-34.5013008117676","-9999","25.498","19.251",
"4/8/1980","-58.4375","-34.5013008117676","-9999","21.873","18.918",
"4/9/1980","-58.4375","-34.5013008117676","-9999","26.38","17.887",
"4/10/1980","-58.4375","-34.5013008117676","-9999","23.019","16.291",
"4/11/1980","-58.4375","-34.5013008117676","-9999","20.466","14.387",
"4/12/1980","-58.4375","-34.5013008117676","-9999","17.534","10.371",
"4/13/1980","-58.4375","-34.5013008117676","-9999","18.333","9.01100000000002",
"4/14/1980","-58.4375","-34.5013008117676","-9999","15.993","7.61599999999999",
"4/15/1980","-58.4375","-34.5013008117676","-9999","19.636","8.98500000000001",
"4/16/1980","-58.4375","-34.5013008117676","-9999","18.16","7.024",
"4/17/1980","-58.4375","-34.5013008117676","-9999","24.793","15.612",
"4/18/1980","-58.4375","-34.5013008117676","-9999","22.193","12.751",
"4/19/1980","-58.4375","-34.5013008117676","-9999","17.741","17.11",
"4/20/1980","-58.4375","-34.5013008117676","-9999","18.789","17.179",
"4/21/1980","-58.4375","-34.5013008117676","-9999","25.406","18.359",
"4/22/1980","-58.4375","-34.5013008117676","-9999","30.121","23.555",
"4/23/1980","-58.4375","-34.5013008117676","-9999","29.15","16.302",
"4/24/1980","-58.4375","-34.5013008117676","-9999","22.797","15.776",
"4/25/1980","-58.4375","-34.5013008117676","-9999","25.437","20.13",
"4/26/1980","-58.4375","-34.5013008117676","-9999","28.309","21.691",
"4/27/1980","-58.4375","-34.5013008117676","-9999","22.959","20.942",
"4/28/1980","-58.4375","-34.5013008117676","-9999","29.599","21.935",
"4/29/1980","-58.4375","-34.5013008117676","-9999","24.459","13.039",
"4/30/1980","-58.4375","-34.5013008117676","-9999","13.981","8.90100000000001",
"5/1/1980","-58.4375","-34.5013008117676","-9999","14.456","7.27499999999998",
"5/2/1980","-58.4375","-34.5013008117676","-9999","14.435","8.16399999999999",
"5/3/1980","-58.4375","-34.5013008117676","-9999","15.259","8.34300000000002",
"5/4/1980","-58.4375","-34.5013008117676","-9999","18.448","8.66199999999998",
"5/5/1980","-58.4375","-34.5013008117676","-9999","19.539","11.933",
"5/6/1980","-58.4375","-34.5013008117676","-9999","17.634","9.81200000000001",
"5/7/1980","-58.4375","-34.5013008117676","-9999","17.132","9.26900000000001",
"5/8/1980","-58.4375","-34.5013008117676","-9999","18.645","9.90600000000001",
"5/9/1980","-58.4375","-34.5013008117676","-9999","19.461","15.743",
"5/10/1980","-58.4375","-34.5013008117676","-9999","22.148","16.032",
"5/11/1980","-58.4375","-34.5013008117676","-9999","21.417","16.409",
"5/12/1980","-58.4375","-34.5013008117676","-9999","24.339","20.239",
"5/13/1980","-58.4375","-34.5013008117676","-9999","25.452","21.963",
"5/14/1980","-58.4375","-34.5013008117676","-9999","24.341","20.819",
"5/15/1980","-58.4375","-34.5013008117676","-9999","20.954","14.184",
"5/16/1980","-58.4375","-34.5013008117676","-9999","15.686","12.093",
"5/17/1980","-58.4375","-34.5013008117676","-9999","17.585","11.126",
"5/18/1980","-58.4375","-34.5013008117676","-9999","17.611","12.584",
"5/19/1980","-58.4375","-34.5013008117676","-9999","20.607","15.402",
"5/20/1980","-58.4375","-34.5013008117676","-9999","18.22","16.613",
"5/21/1980","-58.4375","-34.5013008117676","-9999","19.019","15.966",
"5/22/1980","-58.4375","-34.5013008117676","-9999","17.167","14.546",
"5/23/1980","-58.4375","-34.5013008117676","-9999","22.074","14.987",
"5/24/1980","-58.4375","-34.5013008117676","-9999","17.647","12.449",
"5/25/1980","-58.4375","-34.5013008117676","-9999","18.103","11.443",
"5/26/1980","-58.4375","-34.5013008117676","-9999","21.912","15.553",
"5/27/1980","-58.4375","-34.5013008117676","-9999","21.289","18.225",
"5/28/1980","-58.4375","-34.5013008117676","-9999","17.858","12.018",
"5/29/1980","-58.4375","-34.5013008117676","-9999","14.053","11.145",
"5/30/1980","-58.4375","-34.5013008117676","-9999","17.238","11.645",
"5/31/1980","-58.4375","-34.5013008117676","-9999","14.733","9.20699999999999",
"6/1/1980","-58.4375","-34.5013008117676","-9999","11.432","6.77300000000002",
"6/2/1980","-58.4375","-34.5013008117676","-9999","10.97","5.06299999999999",
"6/3/1980","-58.4375","-34.5013008117676","-9999","9.12900000000002","4.00900000000001",
"6/4/1980","-58.4375","-34.5013008117676","-9999","10.999","2.61200000000002",
"6/5/1980","-58.4375","-34.5013008117676","-9999","14.267","6.45400000000001",
"6/6/1980","-58.4375","-34.5013008117676","-9999","13.864","10.155",
"6/7/1980","-58.4375","-34.5013008117676","-9999","18.564","13.71",
"6/8/1980","-58.4375","-34.5013008117676","-9999","21.115","18.738",
"6/9/1980","-58.4375","-34.5013008117676","-9999","18.428","12.887",
"6/10/1980","-58.4375","-34.5013008117676","-9999","12.932","11.044",
"6/11/1980","-58.4375","-34.5013008117676","-9999","12.681","9.673",
"6/12/1980","-58.4375","-34.5013008117676","-9999","13.318","11.456",
"6/13/1980","-58.4375","-34.5013008117676","-9999","12.36","10.714",
"6/14/1980","-58.4375","-34.5013008117676","-9999","14.23","10.171",
"6/15/1980","-58.4375","-34.5013008117676","-9999","12.988","9.85500000000002",
"6/16/1980","-58.4375","-34.5013008117676","-9999","13.823","11.602",
"6/17/1980","-58.4375","-34.5013008117676","-9999","17.362","13.008",
"6/18/1980","-58.4375","-34.5013008117676","-9999","16.053","10.443",
"6/19/1980","-58.4375","-34.5013008117676","-9999","11.453","7.762",
"6/20/1980","-58.4375","-34.5013008117676","-9999","13.67","7.63799999999998",
"6/21/1980","-58.4375","-34.5013008117676","-9999","15.375","9.43200000000002",
"6/22/1980","-58.4375","-34.5013008117676","-9999","15.898","10.632",
"6/23/1980","-58.4375","-34.5013008117676","-9999","14.731","12.255",
"6/24/1980","-58.4375","-34.5013008117676","-9999","14.93","9.10399999999999",
"6/25/1980","-58.4375","-34.5013008117676","-9999","12.615","5.87099999999998",
"6/26/1980","-58.4375","-34.5013008117676","-9999","10.213","5.48599999999999",
"6/27/1980","-58.4375","-34.5013008117676","-9999","12.482","5.43700000000001",
"6/28/1980","-58.4375","-34.5013008117676","-9999","15.519","8.80200000000002",
"6/29/1980","-58.4375","-34.5013008117676","-9999","13.681","9.01799999999997",
"6/30/1980","-58.4375","-34.5013008117676","-9999","10.533","4.83199999999999",
"7/1/1980","-58.4375","-34.5013008117676","-9999","9.166","2.63200000000001",
"7/2/1980","-58.4375","-34.5013008117676","-9999","8.87400000000002","1.80399999999997",
"7/3/1980","-58.4375","-34.5013008117676","-9999","10.129","2.32299999999998",
"7/4/1980","-58.4375","-34.5013008117676","-9999","12.708","5.72000000000003",
"7/5/1980","-58.4375","-34.5013008117676","-9999","13.515","11.201",
"7/6/1980","-58.4375","-34.5013008117676","-9999","14.991","12.467",
"7/7/1980","-58.4375","-34.5013008117676","-9999","15.739","10.51",
"7/8/1980","-58.4375","-34.5013008117676","-9999","10.419","7.79500000000002",
"7/9/1980","-58.4375","-34.5013008117676","-9999","10.67","6.04599999999999",
"7/10/1980","-58.4375","-34.5013008117676","-9999","13.518","5.77999999999997",
"7/11/1980","-58.4375","-34.5013008117676","-9999","15.733","7.73599999999999",
"7/12/1980","-58.4375","-34.5013008117676","-9999","14.784","7.38200000000001",
"7/13/1980","-58.4375","-34.5013008117676","-9999","13.509","10.855",
"7/14/1980","-58.4375","-34.5013008117676","-9999","10.488","4.57600000000002",
"7/15/1980","-58.4375","-34.5013008117676","-9999","12.063","2.887",
"7/16/1980","-58.4375","-34.5013008117676","-9999","13.877","6.72800000000001",
"7/17/1980","-58.4375","-34.5013008117676","-9999","13.742","6.63999999999999",
"7/18/1980","-58.4375","-34.5013008117676","-9999","15.116","9.97000000000003",
"7/19/1980","-58.4375","-34.5013008117676","-9999","17.22","11.565",
"7/20/1980","-58.4375","-34.5013008117676","-9999","15.242","9.13299999999998",
"7/21/1980","-58.4375","-34.5013008117676","-9999","16.901","9.73899999999998",
"7/22/1980","-58.4375","-34.5013008117676","-9999","16.576","9.85199999999998",
"7/23/1980","-58.4375","-34.5013008117676","-9999","19.092","10.152",
"7/24/1980","-58.4375","-34.5013008117676","-9999","16.118","13.135",
"7/25/1980","-58.4375","-34.5013008117676","-9999","19.869","15.723",
"7/26/1980","-58.4375","-34.5013008117676","-9999","16.788","10.662",
"7/27/1980","-58.4375","-34.5013008117676","-9999","13.253","7.16899999999998",
"7/28/1980","-58.4375","-34.5013008117676","-9999","16.391","8.69",
"7/29/1980","-58.4375","-34.5013008117676","-9999","8.553","2.76900000000001",
"7/30/1980","-58.4375","-34.5013008117676","-9999","9.97500000000002","0.932000000000016",
"7/31/1980","-58.4375","-34.5013008117676","-9999","13.107","2.92099999999999",
"8/1/1980","-58.4375","-34.5013008117676","-9999","14.744","6.61200000000002",
"8/2/1980","-58.4375","-34.5013008117676","-9999","14.821","8.00099999999998",
"8/3/1980","-58.4375","-34.5013008117676","-9999","13.944","12.788",
"8/4/1980","-58.4375","-34.5013008117676","-9999","13.315","11.527",
"8/5/1980","-58.4375","-34.5013008117676","-9999","16.069","9.77199999999999",
"8/6/1980","-58.4375","-34.5013008117676","-9999","16.396","8.18599999999998",
"8/7/1980","-58.4375","-34.5013008117676","-9999","15.22","9.125",
"8/8/1980","-58.4375","-34.5013008117676","-9999","17.014","8.41699999999997",
"8/9/1980","-58.4375","-34.5013008117676","-9999","18.502","8.47399999999999",
"8/10/1980","-58.4375","-34.5013008117676","-9999","15.959","9.77199999999999",
"8/11/1980","-58.4375","-34.5013008117676","-9999","14.718","7.22500000000002",
"8/12/1980","-58.4375","-34.5013008117676","-9999","13.555","7.33300000000003",
"8/13/1980","-58.4375","-34.5013008117676","-9999","13.839","10.148",
"8/14/1980","-58.4375","-34.5013008117676","-9999","16.017","12.086",
"8/15/1980","-58.4375","-34.5013008117676","-9999","17.252","13.245",
"8/16/1980","-58.4375","-34.5013008117676","-9999","12.447","8.80000000000001",
"8/17/1980","-58.4375","-34.5013008117676","-9999","10.988","7.97500000000002",
"8/18/1980","-58.4375","-34.5013008117676","-9999","14.094","6.97699999999998",
"8/19/1980","-58.4375","-34.5013008117676","-9999","15.833","6.875",
"8/20/1980","-58.4375","-34.5013008117676","-9999","15.97","7.77600000000001",
"8/21/1980","-58.4375","-34.5013008117676","-9999","16.421","9.69900000000001",
"8/22/1980","-58.4375","-34.5013008117676","-9999","14.705","6.423",
"8/23/1980","-58.4375","-34.5013008117676","-9999","16.966","6.37099999999998",
"8/24/1980","-58.4375","-34.5013008117676","-9999","18.354","8.80200000000002",
"8/25/1980","-58.4375","-34.5013008117676","-9999","14.008","7.851",
"8/26/1980","-58.4375","-34.5013008117676","-9999","11.04","3.80599999999998",
"8/27/1980","-58.4375","-34.5013008117676","-9999","15.206","4.07499999999999",
"8/28/1980","-58.4375","-34.5013008117676","-9999","17.643","6.58100000000002",
"8/29/1980","-58.4375","-34.5013008117676","-9999","20.119","10.859",
"8/30/1980","-58.4375","-34.5013008117676","-9999","18.593","14.144",
"8/31/1980","-58.4375","-34.5013008117676","-9999","18.604","11.67",
"9/1/1980","-58.4375","-34.5013008117676","-9999","19.042","10.366",
"9/2/1980","-58.4375","-34.5013008117676","-9999","21.092","10.549",
"9/3/1980","-58.4375","-34.5013008117676","-9999","15.429","7.97500000000002",
"9/4/1980","-58.4375","-34.5013008117676","-9999","15.454","5.81",
"9/5/1980","-58.4375","-34.5013008117676","-9999","20.368","8.24799999999999",
"9/6/1980","-58.4375","-34.5013008117676","-9999","22.434","10.332",
"9/7/1980","-58.4375","-34.5013008117676","-9999","22.309","14.453",
"9/8/1980","-58.4375","-34.5013008117676","-9999","16.156","8.93400000000003",
