"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"1/26/1980","18.4375","-33.8768005371094","-9999","32.178","17.97",
"1/27/1980","18.4375","-33.8768005371094","-9999","27.979","18.981",
"1/28/1980","18.4375","-33.8768005371094","-9999","24.871","17.245",
"1/29/1980","18.4375","-33.8768005371094","-9999","25.728","16.74",
"1/30/1980","18.4375","-33.8768005371094","-9999","24.459","16.903",
"1/31/1980","18.4375","-33.8768005371094","-9999","26.283","18.281",
"2/1/1980","18.4375","-33.8768005371094","-9999","26.942","17.956",
"2/2/1980","18.4375","-33.8768005371094","-9999","30.672","18.137",
"2/3/1980","18.4375","-33.8768005371094","-9999","31.353","19.893",
"2/4/1980","18.4375","-33.8768005371094","-9999","33.525","20.156",
"2/5/1980","18.4375","-33.8768005371094","-9999","27.736","20.968",
"2/6/1980","18.4375","-33.8768005371094","-9999","25.483","18.146",
"2/7/1980","18.4375","-33.8768005371094","-9999","22.843","17.094",
"2/8/1980","18.4375","-33.8768005371094","-9999","19.561","14.772",
"2/9/1980","18.4375","-33.8768005371094","-9999","20.024","13.68",
"2/10/1980","18.4375","-33.8768005371094","-9999","18.329","15.202",
"2/11/1980","18.4375","-33.8768005371094","-9999","19.134","14.24",
"2/12/1980","18.4375","-33.8768005371094","-9999","21.743","13.609",
"2/13/1980","18.4375","-33.8768005371094","-9999","23.869","15.171",
"2/14/1980","18.4375","-33.8768005371094","-9999","23.289","15.588",
"2/15/1980","18.4375","-33.8768005371094","-9999","21.691","14",
"2/16/1980","18.4375","-33.8768005371094","-9999","22.007","15.633",
"2/17/1980","18.4375","-33.8768005371094","-9999","24.721","15.034",
"2/18/1980","18.4375","-33.8768005371094","-9999","25.201","17.328",
"2/19/1980","18.4375","-33.8768005371094","-9999","29.779","18.493",
"2/20/1980","18.4375","-33.8768005371094","-9999","27.1","19.389",
"2/21/1980","18.4375","-33.8768005371094","-9999","29.203","19.901",
"2/22/1980","18.4375","-33.8768005371094","-9999","24.776","17.401",
"2/23/1980","18.4375","-33.8768005371094","-9999","24.308","14.283",
"2/24/1980","18.4375","-33.8768005371094","-9999","23.202","13.83",
"2/25/1980","18.4375","-33.8768005371094","-9999","23.762","15.79",
"2/26/1980","18.4375","-33.8768005371094","-9999","22.775","15.405",
"2/27/1980","18.4375","-33.8768005371094","-9999","19.327","14.975",
"2/28/1980","18.4375","-33.8768005371094","-9999","25.286","14.537",
"2/29/1980","18.4375","-33.8768005371094","-9999","24.611","16.401",
"3/1/1980","18.4375","-33.8768005371094","-9999","22.856","17.903",
"3/2/1980","18.4375","-33.8768005371094","-9999","25","17.037",
"3/3/1980","18.4375","-33.8768005371094","-9999","24.91","17.072",
"3/4/1980","18.4375","-33.8768005371094","-9999","25.778","17.274",
"3/5/1980","18.4375","-33.8768005371094","-9999","23.764","18.68",
"3/6/1980","18.4375","-33.8768005371094","-9999","25.653","15.453",
"3/7/1980","18.4375","-33.8768005371094","-9999","24.09","15.767",
"3/8/1980","18.4375","-33.8768005371094","-9999","22.08","14.253",
"3/9/1980","18.4375","-33.8768005371094","-9999","25.356","15.665",
"3/10/1980","18.4375","-33.8768005371094","-9999","27.04","17.358",
"3/11/1980","18.4375","-33.8768005371094","-9999","30.705","19.25",
"3/12/1980","18.4375","-33.8768005371094","-9999","27.516","19.113",
"3/13/1980","18.4375","-33.8768005371094","-9999","24.388","18.39",
"3/14/1980","18.4375","-33.8768005371094","-9999","25.567","18.122",
"3/15/1980","18.4375","-33.8768005371094","-9999","20.547","16.873",
"3/16/1980","18.4375","-33.8768005371094","-9999","28.558","16.703",
"3/17/1980","18.4375","-33.8768005371094","-9999","25.257","14.545",
"3/18/1980","18.4375","-33.8768005371094","-9999","26.548","18.292",
"3/19/1980","18.4375","-33.8768005371094","-9999","26.555","17.773",
"3/20/1980","18.4375","-33.8768005371094","-9999","27.782","15.926",
"3/21/1980","18.4375","-33.8768005371094","-9999","23.246","15.896",
"3/22/1980","18.4375","-33.8768005371094","-9999","24.298","16.217",
"3/23/1980","18.4375","-33.8768005371094","-9999","26.446","16.789",
"3/24/1980","18.4375","-33.8768005371094","-9999","29.101","18.593",
"3/25/1980","18.4375","-33.8768005371094","-9999","26.309","15.96",
"3/26/1980","18.4375","-33.8768005371094","-9999","23.744","15.505",
"3/27/1980","18.4375","-33.8768005371094","-9999","24.034","13.401",
"3/28/1980","18.4375","-33.8768005371094","-9999","24.601","13.185",
"3/29/1980","18.4375","-33.8768005371094","-9999","26.234","14.543",
"3/30/1980","18.4375","-33.8768005371094","-9999","25.507","15.19",
"3/31/1980","18.4375","-33.8768005371094","-9999","23.42","13.214",
"4/1/1980","18.4375","-33.8768005371094","-9999","24.047","16.802",
"4/2/1980","18.4375","-33.8768005371094","-9999","23.832","16.527",
"4/3/1980","18.4375","-33.8768005371094","-9999","23.979","15.651",
"4/4/1980","18.4375","-33.8768005371094","-9999","19.008","16.733",
"4/5/1980","18.4375","-33.8768005371094","-9999","21.011","15.61",
"4/6/1980","18.4375","-33.8768005371094","-9999","19.278","17.17",
"4/7/1980","18.4375","-33.8768005371094","-9999","21.494","15.013",
"4/8/1980","18.4375","-33.8768005371094","-9999","21.144","14.1",
"4/9/1980","18.4375","-33.8768005371094","-9999","19.946","15.714",
"4/10/1980","18.4375","-33.8768005371094","-9999","18.512","14.995",
"4/11/1980","18.4375","-33.8768005371094","-9999","18.869","13.958",
"4/12/1980","18.4375","-33.8768005371094","-9999","20.362","13.574",
"4/13/1980","18.4375","-33.8768005371094","-9999","20.496","14.275",
"4/14/1980","18.4375","-33.8768005371094","-9999","19.169","17.931",
"4/15/1980","18.4375","-33.8768005371094","-9999","18.789","17.811",
"4/16/1980","18.4375","-33.8768005371094","-9999","18.002","12.953",
"4/17/1980","18.4375","-33.8768005371094","-9999","14.366","12.654",
"4/18/1980","18.4375","-33.8768005371094","-9999","17.28","12.759",
"4/19/1980","18.4375","-33.8768005371094","-9999","25.905","13.257",
"4/20/1980","18.4375","-33.8768005371094","-9999","25.137","17.718",
"4/21/1980","18.4375","-33.8768005371094","-9999","18.647","16.434",
"4/22/1980","18.4375","-33.8768005371094","-9999","17.581","16.441",
"4/23/1980","18.4375","-33.8768005371094","-9999","20.289","12.267",
"4/24/1980","18.4375","-33.8768005371094","-9999","20.32","12.155",
"4/25/1980","18.4375","-33.8768005371094","-9999","22.588","15.258",
"4/26/1980","18.4375","-33.8768005371094","-9999","23.9","15.452",
"4/27/1980","18.4375","-33.8768005371094","-9999","25.141","16.868",
"4/28/1980","18.4375","-33.8768005371094","-9999","26.689","17.798",
"4/29/1980","18.4375","-33.8768005371094","-9999","24.502","16.929",
"4/30/1980","18.4375","-33.8768005371094","-9999","22.545","16.539",
"5/1/1980","18.4375","-33.8768005371094","-9999","24.004","14.769",
"5/2/1980","18.4375","-33.8768005371094","-9999","18.326","14.206",
"5/3/1980","18.4375","-33.8768005371094","-9999","20.535","13.22",
"5/4/1980","18.4375","-33.8768005371094","-9999","19.183","13.261",
"5/5/1980","18.4375","-33.8768005371094","-9999","19.17","14.638",
"5/6/1980","18.4375","-33.8768005371094","-9999","16.37","13.161",
"5/7/1980","18.4375","-33.8768005371094","-9999","16.486","13.601",
"5/8/1980","18.4375","-33.8768005371094","-9999","17.313","12.5",
"5/9/1980","18.4375","-33.8768005371094","-9999","21.496","11.289",
"5/10/1980","18.4375","-33.8768005371094","-9999","18.258","12.291",
"5/11/1980","18.4375","-33.8768005371094","-9999","16.428","11.51",
"5/12/1980","18.4375","-33.8768005371094","-9999","17.026","10.017",
"5/13/1980","18.4375","-33.8768005371094","-9999","14.512","12.62",
"5/14/1980","18.4375","-33.8768005371094","-9999","17.555","11.697",
"5/15/1980","18.4375","-33.8768005371094","-9999","18.435","13.165",
"5/16/1980","18.4375","-33.8768005371094","-9999","17.411","15.23",
"5/17/1980","18.4375","-33.8768005371094","-9999","17.837","12.94",
"5/18/1980","18.4375","-33.8768005371094","-9999","18.845","11.851",
"5/19/1980","18.4375","-33.8768005371094","-9999","23.101","14.45",
"5/20/1980","18.4375","-33.8768005371094","-9999","27.884","17.716",
"5/21/1980","18.4375","-33.8768005371094","-9999","22.052","15.61",
"5/22/1980","18.4375","-33.8768005371094","-9999","24.848","14.195",
"5/23/1980","18.4375","-33.8768005371094","-9999","16.103","13.234",
"5/24/1980","18.4375","-33.8768005371094","-9999","13.743","10.836",
"5/25/1980","18.4375","-33.8768005371094","-9999","15.439","11.924",
"5/26/1980","18.4375","-33.8768005371094","-9999","15.865","12.313",
"5/27/1980","18.4375","-33.8768005371094","-9999","16.717","10.682",
"5/28/1980","18.4375","-33.8768005371094","-9999","19.155","11.36",
"5/29/1980","18.4375","-33.8768005371094","-9999","17.917","12.292",
"5/30/1980","18.4375","-33.8768005371094","-9999","20.505","13.458",
"5/31/1980","18.4375","-33.8768005371094","-9999","21.246","11.918",
"6/1/1980","18.4375","-33.8768005371094","-9999","18.009","12.609",
"6/2/1980","18.4375","-33.8768005371094","-9999","19.045","11.271",
"6/3/1980","18.4375","-33.8768005371094","-9999","17.298","11.215",
"6/4/1980","18.4375","-33.8768005371094","-9999","21.822","14.714",
"6/5/1980","18.4375","-33.8768005371094","-9999","22.111","14.273",
"6/6/1980","18.4375","-33.8768005371094","-9999","23.594","15.262",
"6/7/1980","18.4375","-33.8768005371094","-9999","20.273","13.088",
"6/8/1980","18.4375","-33.8768005371094","-9999","16.669","12.816",
"6/9/1980","18.4375","-33.8768005371094","-9999","17.125","9.81299999999999",
"6/10/1980","18.4375","-33.8768005371094","-9999","18.416","11.743",
"6/11/1980","18.4375","-33.8768005371094","-9999","21.114","12.975",
"6/12/1980","18.4375","-33.8768005371094","-9999","23.891","15.554",
"6/13/1980","18.4375","-33.8768005371094","-9999","16.001","15.329",
"6/14/1980","18.4375","-33.8768005371094","-9999","16.481","13.525",
"6/15/1980","18.4375","-33.8768005371094","-9999","14.889","13.165",
"6/16/1980","18.4375","-33.8768005371094","-9999","14.747","10.938",
"6/17/1980","18.4375","-33.8768005371094","-9999","18.227","9.19499999999999",
"6/18/1980","18.4375","-33.8768005371094","-9999","22.275","13.329",
"6/19/1980","18.4375","-33.8768005371094","-9999","19.003","12.371",
"6/20/1980","18.4375","-33.8768005371094","-9999","15.747","12.467",
"6/21/1980","18.4375","-33.8768005371094","-9999","16.789","12.424",
"6/22/1980","18.4375","-33.8768005371094","-9999","14.127","11.764",
"6/23/1980","18.4375","-33.8768005371094","-9999","15.873","13.16",
"6/24/1980","18.4375","-33.8768005371094","-9999","15.416","14.461",
"6/25/1980","18.4375","-33.8768005371094","-9999","17.309","13.647",
"6/26/1980","18.4375","-33.8768005371094","-9999","14.485","12.53",
"6/27/1980","18.4375","-33.8768005371094","-9999","13.128","9.00200000000001",
"6/28/1980","18.4375","-33.8768005371094","-9999","13.101","9.33699999999999",
"6/29/1980","18.4375","-33.8768005371094","-9999","13.13","10.201",
"6/30/1980","18.4375","-33.8768005371094","-9999","16.014","11.92",
"7/1/1980","18.4375","-33.8768005371094","-9999","17.844","10.199",
"7/2/1980","18.4375","-33.8768005371094","-9999","18.558","11.532",
"7/3/1980","18.4375","-33.8768005371094","-9999","17.62","9.20400000000001",
"7/4/1980","18.4375","-33.8768005371094","-9999","20.173","11.962",
"7/5/1980","18.4375","-33.8768005371094","-9999","20.124","12.195",
"7/6/1980","18.4375","-33.8768005371094","-9999","17.085","11.752",
"7/7/1980","18.4375","-33.8768005371094","-9999","20.411","11.967",
"7/8/1980","18.4375","-33.8768005371094","-9999","16.762","12.898",
"7/9/1980","18.4375","-33.8768005371094","-9999","16.453","10.15",
"7/10/1980","18.4375","-33.8768005371094","-9999","19.278","11.067",
"7/11/1980","18.4375","-33.8768005371094","-9999","21.156","11.418",
"7/12/1980","18.4375","-33.8768005371094","-9999","15.37","14.51",
"7/13/1980","18.4375","-33.8768005371094","-9999","14.92","10.267",
"7/14/1980","18.4375","-33.8768005371094","-9999","17.491","10.273",
"7/15/1980","18.4375","-33.8768005371094","-9999","16.538","11.372",
"7/16/1980","18.4375","-33.8768005371094","-9999","18.488","13.16",
"7/17/1980","18.4375","-33.8768005371094","-9999","22.609","12.69",
"7/18/1980","18.4375","-33.8768005371094","-9999","18.099","14.609",
"7/19/1980","18.4375","-33.8768005371094","-9999","16.895","12.704",
"7/20/1980","18.4375","-33.8768005371094","-9999","17.936","10.435",
"7/21/1980","18.4375","-33.8768005371094","-9999","20.529","10.647",
"7/22/1980","18.4375","-33.8768005371094","-9999","16.298","11.13",
"7/23/1980","18.4375","-33.8768005371094","-9999","18.862","10.188",
"7/24/1980","18.4375","-33.8768005371094","-9999","20.705","11.526",
"7/25/1980","18.4375","-33.8768005371094","-9999","22.388","12.675",
"7/26/1980","18.4375","-33.8768005371094","-9999","25.125","16.929",
"7/27/1980","18.4375","-33.8768005371094","-9999","21.917","12.008",
"7/28/1980","18.4375","-33.8768005371094","-9999","21.596","11.988",
"7/29/1980","18.4375","-33.8768005371094","-9999","22.653","13.602",
"7/30/1980","18.4375","-33.8768005371094","-9999","16.864","11.909",
"7/31/1980","18.4375","-33.8768005371094","-9999","18.6","12.569",
"8/1/1980","18.4375","-33.8768005371094","-9999","18.756","10.905",
"8/2/1980","18.4375","-33.8768005371094","-9999","20.704","13.628",
"8/3/1980","18.4375","-33.8768005371094","-9999","21.059","14.167",
"8/4/1980","18.4375","-33.8768005371094","-9999","23.048","14.956",
"8/5/1980","18.4375","-33.8768005371094","-9999","19.676","13.161",
"8/6/1980","18.4375","-33.8768005371094","-9999","16.593","12.399",
"8/7/1980","18.4375","-33.8768005371094","-9999","16.493","8.79500000000002",
"8/8/1980","18.4375","-33.8768005371094","-9999","18.113","11.406",
"8/9/1980","18.4375","-33.8768005371094","-9999","17.29","12.952",
"8/10/1980","18.4375","-33.8768005371094","-9999","21.442","12.431",
"8/11/1980","18.4375","-33.8768005371094","-9999","24.171","16.029",
"8/12/1980","18.4375","-33.8768005371094","-9999","16.052","12.946",
"8/13/1980","18.4375","-33.8768005371094","-9999","13.277","10.945",
"8/14/1980","18.4375","-33.8768005371094","-9999","16.474","9.48500000000001",
"8/15/1980","18.4375","-33.8768005371094","-9999","18.793","10.36",
"8/16/1980","18.4375","-33.8768005371094","-9999","16.956","10.155",
"8/17/1980","18.4375","-33.8768005371094","-9999","21.578","11.67",
"8/18/1980","18.4375","-33.8768005371094","-9999","23.976","14.382",
"8/19/1980","18.4375","-33.8768005371094","-9999","16.984","12.157",
"8/20/1980","18.4375","-33.8768005371094","-9999","21.054","12.388",
"8/21/1980","18.4375","-33.8768005371094","-9999","27.541","15.496",
"8/22/1980","18.4375","-33.8768005371094","-9999","17.367","13.589",
"8/23/1980","18.4375","-33.8768005371094","-9999","14.138","12.952",
"8/24/1980","18.4375","-33.8768005371094","-9999","16.462","12.152",
"8/25/1980","18.4375","-33.8768005371094","-9999","18.094","11.604",
"8/26/1980","18.4375","-33.8768005371094","-9999","14.384","11.665",
"8/27/1980","18.4375","-33.8768005371094","-9999","15.109","10.089",
"8/28/1980","18.4375","-33.8768005371094","-9999","18.591","9.06",
"8/29/1980","18.4375","-33.8768005371094","-9999","18.763","12.286",
"8/30/1980","18.4375","-33.8768005371094","-9999","23.92","13.553",
"8/31/1980","18.4375","-33.8768005371094","-9999","17.826","10.96",
"9/1/1980","18.4375","-33.8768005371094","-9999","17.693","9.56299999999999",
"9/2/1980","18.4375","-33.8768005371094","-9999","13.459","9.63099999999997",
"9/3/1980","18.4375","-33.8768005371094","-9999","16.473","9.85700000000003",
"9/4/1980","18.4375","-33.8768005371094","-9999","15.963","9.03399999999999",
"9/5/1980","18.4375","-33.8768005371094","-9999","15.659","10.681",
"9/6/1980","18.4375","-33.8768005371094","-9999","14.335","10.915",
"9/7/1980","18.4375","-33.8768005371094","-9999","18.821","10.444",
"9/8/1980","18.4375","-33.8768005371094","-9999","21.726","10.609",
"9/9/1980","18.4375","-33.8768005371094","-9999","25.642","14.548",
"9/10/1980","18.4375","-33.8768005371094","-9999","18.501","13.549",
"9/11/1980","18.4375","-33.8768005371094","-9999","14.469","12.647",
"9/12/1980","18.4375","-33.8768005371094","-9999","16.271","11.77",
"9/13/1980","18.4375","-33.8768005371094","-9999","15.337","10.537",
"9/14/1980","18.4375","-33.8768005371094","-9999","22.363","9.32100000000003",
"9/15/1980","18.4375","-33.8768005371094","-9999","19.175","11.587",
"9/16/1980","18.4375","-33.8768005371094","-9999","16.875","11.076",
"9/17/1980","18.4375","-33.8768005371094","-9999","16.981","10.743",
"9/18/1980","18.4375","-33.8768005371094","-9999","15.383","9.97800000000001",
"9/19/1980","18.4375","-33.8768005371094","-9999","23.273","9.04300000000001",
"9/20/1980","18.4375","-33.8768005371094","-9999","18.398","14.205",
"9/21/1980","18.4375","-33.8768005371094","-9999","16.483","13.357",
"9/22/1980","18.4375","-33.8768005371094","-9999","18.92","12.407",
"9/23/1980","18.4375","-33.8768005371094","-9999","23.006","12.414",
"9/24/1980","18.4375","-33.8768005371094","-9999","26.152","14.132",
"9/25/1980","18.4375","-33.8768005371094","-9999","22.689","12.971",
"9/26/1980","18.4375","-33.8768005371094","-9999","19.01","11.536",
"9/27/1980","18.4375","-33.8768005371094","-9999","17.986","12.418",
"9/28/1980","18.4375","-33.8768005371094","-9999","17.387","11.056",
"9/29/1980","18.4375","-33.8768005371094","-9999","17.298","10.226",
"9/30/1980","18.4375","-33.8768005371094","-9999","21.591","11.07",
"10/1/1980","18.4375","-33.8768005371094","-9999","19.014","11.648",
